accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.3857142925262451,0.3361998498439789,1.2469539642333984,0.34375,0.3333333432674408,0.6000000238418579,0.0,0.7074078321456909,0.0,0.0
0.5285714268684387,0.5520066022872925,0.8398245573043823,0.5,0.4848484992980957,0.6000000238418579,0.0,0.7068467140197754,0.0,0.0
0.5428571701049805,0.5217035412788391,0.9885827302932739,0.5128205418586731,0.6060606241226196,0.6000000238418579,0.0208333358168602,0.7070127725601196,0.0,0.0
0.48571428656578064,0.44103196263313293,1.0717614889144897,0.4545454680919647,0.4545454680919647,0.6000000238418579,0.0625,0.7082761526107788,0.0,0.0
0.5,0.518837034702301,0.9623201489448547,0.47058823704719543,0.4848484992980957,0.6000000238418579,0.0625,0.7100511193275452,0.0,0.0
0.41428571939468384,0.48566749691963196,0.9089297652244568,0.3947368562221527,0.4545454680919647,0.6000000238418579,0.0833333283662796,0.7113943099975586,0.0,0.0
0.5142857432365417,0.4500409662723541,1.0101327896118164,0.4848484992980957,0.4848484992980957,0.6000000238418579,0.1041666641831398,0.7123115658760071,0.0,0.0
0.48571428656578064,0.4782964885234833,0.970624566078186,0.4482758641242981,0.39393940567970276,0.6000000238418579,0.0833333283662796,0.7127665281295776,0.0,0.0
0.5285714268684387,0.4746110141277313,1.0625568628311157,0.5,0.4545454680919647,0.6000000238418579,0.125,0.7136409282684326,0.0,0.0
0.5571428537368774,0.5429975390434265,0.8603264093399048,0.5277777910232544,0.5757575631141663,0.6000000238418579,0.2291666567325592,0.7149401307106018,0.0,0.0
0.5428571701049805,0.5581490993499756,0.9278391003608704,0.5121951103210449,0.6363636255264282,0.6000000238418579,0.2083333283662796,0.7159733772277832,0.0,0.0
0.5428571701049805,0.5405405759811401,0.9321843981742859,0.5135135054588318,0.5757575631141663,0.6000000238418579,0.2499999850988388,0.7172473073005676,0.0,0.0
