accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5,0.46052631735801697,1.0924363136291504,0.4516128897666931,0.4375,0.5,0.6200000047683716,0.7091699838638306,0.5,1.0
0.4714285731315613,0.45271381735801697,1.002673625946045,0.42424243688583374,0.4375,0.5,0.6200000047683716,0.7021855711936951,0.5,1.0
0.5714285969734192,0.5193256735801697,1.0283727645874023,0.5263158082962036,0.625,0.5,0.6399999856948853,0.6969766616821289,0.5,1.0
0.5571428537368774,0.6130756139755249,0.810684859752655,0.5135135054588318,0.59375,0.5,0.6399999856948853,0.6924391984939575,0.5,1.0
0.5428571701049805,0.5974506735801697,0.8497797250747681,0.5,0.65625,0.5,0.6399999856948853,0.6899858117103577,0.5,1.0
0.4000000059604645,0.3515625,1.149391531944275,0.3529411852359772,0.375,0.5,0.6399999856948853,0.6874326467514038,0.5,1.0
0.5714285969734192,0.6254111528396606,0.758259117603302,0.5277777910232544,0.59375,0.699999988079071,0.6800000071525574,0.6851030588150024,0.625,1.0
0.4285714328289032,0.42228618264198303,1.0689321756362915,0.3888888955116272,0.4375,0.6000000238418579,0.6800000071525574,0.682908833026886,0.6000000238418579,0.6000000238418579
0.5285714268684387,0.5509868264198303,0.8918571472167969,0.48571428656578064,0.53125,0.5,0.6800000071525574,0.6810523271560669,0.5,0.4000000059604645
0.6285714507102966,0.6295230388641357,0.7881571054458618,0.574999988079071,0.71875,0.4000000059604645,0.6800000667572021,0.6786143779754639,0.3333333432674408,0.20000000298023224
0.5142857432365417,0.5291940569877625,0.874908447265625,0.46875,0.46875,0.4000000059604645,0.6800000071525574,0.6763076782226562,0.3333333432674408,0.20000000298023224
0.5857142806053162,0.5904605388641357,0.821384072303772,0.5454545617103577,0.5625,0.5,0.6800000071525574,0.6743194460868835,0.5,0.20000000298023224
0.6000000238418579,0.6504933834075928,0.7627608180046082,0.5555555820465088,0.625,0.6000000238418579,0.6800000071525574,0.6724889874458313,1.0,0.20000000298023224
0.4000000059604645,0.3762335479259491,1.1014255285263062,0.3333333432674408,0.3125,0.6000000238418579,0.6800000071525574,0.6718803644180298,1.0,0.20000000298023224
0.5428571701049805,0.5822368264198303,0.7759896516799927,0.5,0.46875,0.6000000238418579,0.6800000071525574,0.6718267202377319,1.0,0.20000000298023224
0.5571428537368774,0.5320723652839661,0.9051843285560608,0.5142857432365417,0.5625,0.6000000238418579,0.6800000071525574,0.672379195690155,1.0,0.20000000298023224
0.6000000238418579,0.6303454041481018,0.803400456905365,0.5588235259056091,0.59375,0.6000000238418579,0.6800000071525574,0.672112762928009,1.0,0.20000000298023224
0.5428571701049805,0.5740131735801697,0.8664807081222534,0.5,0.625,0.6000000238418579,0.6800000071525574,0.6722548604011536,1.0,0.20000000298023224
0.5428571701049805,0.6389802098274231,0.8157235980033875,0.5,0.625,0.6000000238418579,0.6800000071525574,0.6723383069038391,1.0,0.20000000298023224
0.5714285969734192,0.6266446709632874,0.7874746918678284,0.5249999761581421,0.65625,0.6000000238418579,0.6800000071525574,0.6727918386459351,1.0,0.20000000298023224
0.5857142806053162,0.6546052694320679,0.733832597732544,0.5405405163764954,0.625,0.6000000238418579,0.6799999475479126,0.6727558374404907,1.0,0.20000000298023224
0.6142857074737549,0.6657072305679321,0.7173535227775574,0.5675675868988037,0.65625,0.6000000238418579,0.6799999475479126,0.6726695895195007,1.0,0.20000000298023224
0.6428571343421936,0.6833881139755249,0.7459107041358948,0.5945945978164673,0.6875,0.6000000238418579,0.6799999475479126,0.6722803711891174,1.0,0.20000000298023224
0.6428571343421936,0.6426809430122375,0.8244664072990417,0.6000000238418579,0.65625,0.6000000238418579,0.699999988079071,0.672029972076416,1.0,0.20000000298023224
0.5857142806053162,0.6229441165924072,0.7581897377967834,0.5384615659713745,0.65625,0.6000000238418579,0.6800000071525574,0.67188560962677,1.0,0.20000000298023224
