accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.44285714626312256,0.4675164520740509,1.0164134502410889,0.4000000059604645,0.4375,0.6000000238418579,0.5199999809265137,0.7298985719680786,0.5555555820465088,1.0
0.4714285731315613,0.4868420958518982,1.03041410446167,0.4390243887901306,0.5625,0.6000000238418579,0.5199999809265137,0.7307814955711365,0.5555555820465088,1.0
0.41428571939468384,0.45106908679008484,0.9868244528770447,0.3448275923728943,0.3125,0.6000000238418579,0.5199999809265137,0.7319542765617371,0.5555555820465088,1.0
0.48571428656578064,0.4506579041481018,1.062150478363037,0.4375,0.4375,0.5,0.5199999809265137,0.732668936252594,0.5,0.800000011920929
0.5571428537368774,0.5662006735801697,0.8415125608444214,0.5128205418586731,0.625,0.6000000238418579,0.4999999701976776,0.7340551614761353,0.5714285969734192,0.800000011920929
0.5714285969734192,0.5357730388641357,0.9339190721511841,0.5277777910232544,0.59375,0.6000000238418579,0.5,0.7346546053886414,0.5714285969734192,0.800000011920929
0.5285714268684387,0.5135691165924072,0.978024959564209,0.4871794879436493,0.59375,0.6000000238418579,0.46000000834465027,0.7355531454086304,0.5714285969734192,0.800000011920929
0.6000000238418579,0.6208881735801697,0.8268941640853882,0.5555555820465088,0.625,0.6000000238418579,0.4999999701976776,0.7365272641181946,0.5714285969734192,0.800000011920929
0.6857143044471741,0.6796875,0.709982693195343,0.65625,0.65625,0.6000000238418579,0.4599999785423279,0.7376707792282104,0.5714285969734192,0.800000011920929
0.6428571343421936,0.6710526347160339,0.7415062189102173,0.5897436141967773,0.71875,0.6000000238418579,0.4599999785423279,0.7390105724334717,0.5714285969734192,0.800000011920929
0.6000000238418579,0.6126644611358643,0.8073214888572693,0.5526315569877625,0.65625,0.6000000238418579,0.4599999785423279,0.7404273152351379,0.5714285969734192,0.800000011920929
