accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5857142806053162,0.5925471186637878,0.788684606552124,0.5714285969734192,0.4848484992980957,0.30000001192092896,0.2083333283662796,0.8309341669082642,0.3333333432674408,0.75
0.7428571581840515,0.8161343932151794,0.5310671925544739,0.7777777910232544,0.6363636255264282,0.30000001192092896,0.2083333283662796,0.8286575078964233,0.3333333432674408,0.75
0.7857142686843872,0.8800163865089417,0.4556000828742981,0.7368420958518982,0.8484848737716675,0.30000001192092896,0.2083333283662796,0.8270565271377563,0.3333333432674408,0.75
0.5428571701049805,0.5884521007537842,0.8280156254768372,0.5151515007019043,0.5151515007019043,0.30000001192092896,0.2083333283662796,0.8244907259941101,0.3333333432674408,0.75
0.6714285612106323,0.7113022804260254,0.6558336615562439,0.6785714030265808,0.5757575631141663,0.30000001192092896,0.2083333283662796,0.8225189447402954,0.3333333432674408,0.75
0.6857143044471741,0.7588042616844177,0.6055338382720947,0.6896551847457886,0.6060606241226196,0.30000001192092896,0.2083333283662796,0.8207376599311829,0.3333333432674408,0.75
0.6142857074737549,0.7203112840652466,0.6687598824501038,0.6000000238418579,0.5454545617103577,0.30000001192092896,0.2083333283662796,0.8186162710189819,0.3333333432674408,0.75
0.6857143044471741,0.7825552821159363,0.5685957074165344,0.6486486196517944,0.7272727489471436,0.30000001192092896,0.2083333283662796,0.8168579339981079,0.3333333432674408,0.75
0.6857143044471741,0.7628992795944214,0.6003071665763855,0.6896551847457886,0.6060606241226196,0.30000001192092896,0.2083333283662796,0.814526379108429,0.3333333432674408,0.75
0.6714285612106323,0.7837837934494019,0.5718713998794556,0.65625,0.6363636255264282,0.30000001192092896,0.2083333283662796,0.8121851086616516,0.3333333432674408,0.75
0.7571428418159485,0.8447993993759155,0.4917720854282379,0.75,0.7272727489471436,0.30000001192092896,0.2083333283662796,0.8101238012313843,0.3333333432674408,0.75
0.7714285850524902,0.8841113448143005,0.428009033203125,0.7179487347602844,0.8484848737716675,0.30000001192092896,0.2083333283662796,0.8077927827835083,0.3333333432674408,0.75
0.6428571343421936,0.729320228099823,0.6234920620918274,0.6176470518112183,0.6363636255264282,0.4000000059604645,0.2083333283662796,0.8065735101699829,0.375,0.75
0.6857143044471741,0.7698608040809631,0.5810640454292297,0.6666666865348816,0.6666666865348816,0.4000000059604645,0.2083333283662796,0.805036187171936,0.375,0.75
0.7714285850524902,0.8226863145828247,0.5193713307380676,0.7575757503509521,0.7575757503509521,0.4000000059604645,0.2083333283662796,0.8033710718154907,0.375,0.75
0.7857142686843872,0.8058968186378479,0.5545120239257812,0.78125,0.7575757503509521,0.4000000059604645,0.2291666567325592,0.802214503288269,0.375,0.75
0.7714285850524902,0.8411139249801636,0.5113491415977478,0.774193525314331,0.7272727489471436,0.4000000059604645,0.2083333283662796,0.8016425371170044,0.375,0.75
0.7571428418159485,0.8517608642578125,0.46079009771347046,0.807692289352417,0.6363636255264282,0.30000001192092896,0.2083333283662796,0.8011505007743835,0.2857142984867096,0.5
