accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5714285969734192,0.518837034702301,1.1148276329040527,0.5454545617103577,0.5454545617103577,0.4000000059604645,0.7291666269302368,0.7211509943008423,0.4000000059604645,1.0
0.5857142806053162,0.5958231091499329,0.8268424868583679,0.5625,0.5454545617103577,0.4000000059604645,0.7291666269302368,0.7220380902290344,0.4000000059604645,1.0
0.5285714268684387,0.5106469988822937,1.0983374118804932,0.5,0.5454545617103577,0.4000000059604645,0.7291666269302368,0.7277770638465881,0.4000000059604645,1.0
0.48571428656578064,0.5286650657653809,0.9820199012756348,0.4571428596973419,0.4848484992980957,0.4000000059604645,0.7291666269302368,0.7303123474121094,0.4000000059604645,1.0
0.5714285969734192,0.5536445379257202,0.9026597142219543,0.5384615659713745,0.6363636255264282,0.4000000059604645,0.7916666269302368,0.7306081056594849,0.4000000059604645,1.0
0.4571428596973419,0.4037674069404602,1.211141586303711,0.4193548262119293,0.39393940567970276,0.4000000059604645,0.75,0.732913613319397,0.4000000059604645,1.0
0.5,0.5282555222511292,1.0366483926773071,0.47058823704719543,0.4848484992980957,0.4000000059604645,0.6875,0.733077883720398,0.4000000059604645,1.0
0.5571428537368774,0.5548730492591858,0.9227580428123474,0.5263158082962036,0.6060606241226196,0.4000000059604645,0.6666666865348816,0.7304551601409912,0.4000000059604645,1.0
0.48571428656578064,0.4787060022354126,1.1052374839782715,0.4545454680919647,0.4545454680919647,0.4000000059604645,0.6458333730697632,0.7280675172805786,0.4000000059604645,1.0
0.5714285969734192,0.6154791116714478,0.8289947509765625,0.5428571701049805,0.5757575631141663,0.4000000059604645,0.6041666269302368,0.7250921130180359,0.4000000059604645,1.0
0.5,0.519246518611908,1.0209190845489502,0.46875,0.4545454680919647,0.4000000059604645,0.5,0.7226265072822571,0.4000000059604645,1.0
