accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5219047665596008,0.5310456156730652,0.850014328956604,0.5069307088851929,0.5029469728469849,0.5,0.5193026065826416,0.7116799354553223,0.4930555522441864,0.9726027250289917
0.5485714077949524,0.5593639612197876,0.8236852884292603,0.534246563911438,0.5363457798957825,0.5199999809265137,0.5235723257064819,0.7082065939903259,0.5035971403121948,0.9589040875434875
0.5266666412353516,0.546058177947998,0.8180564045906067,0.511904776096344,0.5068762302398682,0.5133333206176758,0.5245507955551147,0.7019727230072021,0.5,0.9041095972061157
0.5571428537368774,0.588397741317749,0.777123212814331,0.5445343852043152,0.5284872055053711,0.5199999809265137,0.5281978845596313,0.6972764134407043,0.5041322112083435,0.835616409778595
0.545714259147644,0.5651634931564331,0.8146213293075562,0.5317460298538208,0.5265225768089294,0.5133333206176758,0.5294431447982788,0.694290280342102,0.5,0.767123281955719
0.5447618961334229,0.5583761930465698,0.8234387636184692,0.5309381484985352,0.5225933194160461,0.5066666603088379,0.5274862051010132,0.6932889223098755,0.4953271150588989,0.7260273694992065
0.5438095331192017,0.5735195279121399,0.7950337529182434,0.53125,0.5009823441505432,0.5066666603088379,0.5300658345222473,0.6939952373504639,0.4954954981803894,0.7534246444702148
0.5447618961334229,0.5543597936630249,0.8231189846992493,0.5305719971656799,0.5284872055053711,0.5199999809265137,0.5298879146575928,0.6952071189880371,0.5044247508049011,0.7808219194412231
0.5371428728103638,0.5524895191192627,0.8293050527572632,0.5229541063308716,0.5147347450256348,0.5333333611488342,0.5245507955551147,0.6963763236999512,0.5126050710678101,0.835616409778595
0.54666668176651,0.5586994290351868,0.8207521438598633,0.5336048603057861,0.5147347450256348,0.5333333611488342,0.5283757448196411,0.696058988571167,0.5126050710678101,0.835616409778595
0.5476190447807312,0.5636745691299438,0.8106338977813721,0.5342742204666138,0.5206286907196045,0.5,0.5319338440895081,0.6942883133888245,0.49074074625968933,0.7260273694992065
0.5352380871772766,0.5627448558807373,0.8099429607391357,0.5204678177833557,0.5245579481124878,0.5133333206176758,0.5387831926345825,0.6929641962051392,0.5,0.6849315166473389
0.5485714077949524,0.5585450530052185,0.8229594826698303,0.5345167517662048,0.5324165225028992,0.5199999809265137,0.5393168330192566,0.6925464868545532,0.5052631497383118,0.6575342416763306
0.5571428537368774,0.5852674245834351,0.7913621664047241,0.54347825050354,0.5402750372886658,0.5133333206176758,0.5453656315803528,0.6924318075180054,0.5,0.6438356041908264
0.5780952572822571,0.596147358417511,0.7750285267829895,0.5639534592628479,0.5717092156410217,0.5400000214576721,0.5481231212615967,0.6930160522460938,0.5196078419685364,0.7260273694992065
0.5514285564422607,0.5676383376121521,0.805438756942749,0.5390946269035339,0.5147347450256348,0.5266666412353516,0.5525707006454468,0.6936607956886292,0.5094339847564697,0.7397260069847107
0.5590476393699646,0.5968464016914368,0.7699616551399231,0.5452755689620972,0.5442042946815491,0.54666668176651,0.560398519039154,0.6936930418014526,0.5233644843101501,0.767123281955719
0.561904788017273,0.5745581388473511,0.8063434958457947,0.5498981475830078,0.5304518938064575,0.54666668176651,0.5655577182769775,0.6932711005210876,0.5229358077049255,0.7808219194412231
0.5504761934280396,0.5844830274581909,0.7887402772903442,0.5360623598098755,0.5402750372886658,0.5400000214576721,0.5626223087310791,0.6944299936294556,0.5178571343421936,0.7945205569267273
0.5809524059295654,0.5900718569755554,0.7752959728240967,0.5696969628334045,0.5540274977684021,0.5333333611488342,0.5609322190284729,0.6943044066429138,0.514018714427948,0.7534246444702148
0.522857129573822,0.5490669012069702,0.8160023093223572,0.5080000162124634,0.4990176856517792,0.54666668176651,0.566180408000946,0.693060576915741,0.5257731676101685,0.698630154132843
0.5771428346633911,0.6058089733123779,0.7698100209236145,0.5641025900840759,0.5618860721588135,0.5733333230018616,0.56226646900177,0.6926310062408447,0.5555555820465088,0.6164383292198181
0.5561904907226562,0.565370500087738,0.8025004267692566,0.5441478490829468,0.5206286907196045,0.5733333230018616,0.5627112984657288,0.6928266882896423,0.5555555820465088,0.6164383292198181
0.569523811340332,0.6034320592880249,0.7684557437896729,0.5575757622718811,0.5422396659851074,0.5600000023841858,0.5605764389038086,0.6930490136146545,0.5421686768531799,0.6164383292198181
